ticker,strategy,score,stage,themes,priority,regime,dev_bb_pct,trend_strength,momentum
현대해상,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.5,-0.1999999999999999,0.8843283582089552
호텔신라,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.56,0.5799999999999998,0.8089430894308943
홈캐스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-25.61,-0.1399999999999999,0.8566978193146417
흥구석유,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.79,0.4599999999999999,0.7224622030237581
흥국화재,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.23,-0.1999999999999999,0.8526570048309179
흥아해운,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.55,0.5799999999999998,0.7706013363028954
광전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.27,0.5199999999999998,0.8706140350877193
네이블,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.05,0.28,0.7994652406417112
네패스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.94,0.4599999999999999,0.8406169665809768
넥센우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.63,-0.1999999999999999,0.9016393442622952
넥써쓰,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-41.79,0.3399999999999998,0.7823529411764706
대상우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.36,0.4599999999999999,0.24609375
디어유,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-37.13,0.3399999999999998,0.809375
링크드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-23.38,0.3999999999999999,0.8220930232558139
마니커,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.37,-0.1399999999999999,0.821917808219178
메카로,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.98,0.3399999999999998,0.8366141732283464
민테크,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-42.59,-0.1999999999999999,0.8009049773755657
모헨즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.34,0.3999999999999999,0.8303167420814479
미투온,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-40.03,0.4599999999999999,0.8124087591240876
빙그레,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.01,0.4599999999999999,0.7924528301886793
사람인,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.81,-0.1399999999999999,0.8376288659793815
비엠티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.94,-0.1399999999999999,0.7562893081761006
셀비온,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.09,0.4599999999999999,0.8342105263157895
쇼박스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.43,0.4599999999999999,0.2943262411347517
아바코,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-2.16,-0.1399999999999999,0.9451901565995526
아스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.14,0.3399999999999998,0.8260869565217391
앤씨앤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.93,0.4599999999999999,0.8811659192825112
엔투텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-29.93,-0.1999999999999999,0.7901234567901235
엠투엔,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.22,-0.1999999999999999,0.8070342205323194
웹케시,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-46.56,-0.1999999999999999,0.8002958579881657
와이솔,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.97,0.4599999999999999,0.8370786516853933
유니셈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.84,0.28,0.7885010266940452
유니온,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.99,0.3999999999999999,0.7905027932960894
이월드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.58,0.3999999999999999,0.2879999999999999
인바디,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.81,-0.1999999999999999,0.8662420382165605
제이오,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.91,0.5199999999999998,0.8601895734597156
지누스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-41.52,0.4599999999999999,0.7942238267148014
지씨셀,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.38,-0.1399999999999999,0.8215962441314554
종근당,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-2.11,-0.1399999999999999,0.8196202531645569
케이엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.34,0.28,0.0625
티앤엘,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-30.48,0.3399999999999998,0.8964497041420119
티엘비,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-21.61,-0.1399999999999999,0.7780082987551867
파세코,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.31,-0.1999999999999999,0.8535714285714286
퍼스텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.87,0.4599999999999999,0.8452914798206278
휴니드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.41,0.4599999999999999,0.798932384341637
휴비츠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.19,0.28,0.8096330275229358
휴맥스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-24.01,0.2199999999999999,0.7817796610169492
휴스틸,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-23.2,0.5799999999999998,0.8533834586466166
다날,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.9,0.3999999999999999,0.8557046979865772
대동,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.38,0.5199999999999998,0.8180473372781065
대상,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.52,0.3999999999999999,0.2608695652173912
대웅,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.23,0.1,0.8787878787878788
동방,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.08,-0.1999999999999999,0.7987012987012987
벽산,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-32.99,-0.1399999999999999,0.8379446640316206
삼영,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.78,-0.1399999999999999,0.84688995215311
삼일,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-33.01,-0.1999999999999999,0.8660714285714286
성우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.19,0.2199999999999999,0.8815080789946139
서연,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.16,0.3999999999999999,0.8246951219512195
서한,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.87,-0.1999999999999999,0.8548387096774194
솔본,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.13,0.5199999999999998,0.8187134502923976
심텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.95,0.4599999999999999,0.8018867924528302
아톤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.96,0.4599999999999999,0.8431818181818183
안랩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.47,0.4599999999999999,0.8166666666666667
워트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.56,0.3399999999999998,0.8255208333333334
우성,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.37,-0.1399999999999999,0.9247104247104247
윈팩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.73,0.4599999999999999,0.8068181818181819
전방,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.44,-0.1999999999999999,0.8783783783783784
제닉,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-47.08,0.4599999999999999,0.8484455958549223
쿠콘,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-23.75,0.2199999999999999,0.8170731707317074
코텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.51,0.5799999999999998,0.8333333333333333
파루,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-37.24,-0.1399999999999999,0.9019337016574588
핑거,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.44,0.5199999999999998,0.8114856429463171
하림,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.86,0.5199999999999998,0.9130434782608696
DL이앤씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.01,0.4599999999999999,0.851063829787234
DI동일,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-60.04,0.3999999999999999,0.8155080213903744
DS단석,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-31.38,-0.1999999999999999,0.7849083215796897
DL우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.16,-0.1999999999999999,0.8716814159292036
EG,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.95,0.28,0.836864406779661
F&F홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.74,-0.1399999999999999,0.7779017857142857
GS피앤엘,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.81,-0.1399999999999999,0.8635416666666667
HDC현대산업개발,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.9,0.3399999999999998,0.7934782608695652
GS건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.0,-0.1399999999999999,0.791231732776618
HB테크놀러지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.49,0.3999999999999999,0.8653846153846154
KCC글라스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.7,-0.1399999999999999,0.84375
KG모빌리언스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.38,0.5199999999999998,0.8973214285714286
KG이니시스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-2.98,-0.1999999999999999,0.921602787456446
KG케미칼,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-0.06,-0.1999999999999999,0.8459357277882797
KG스틸,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.07,0.1,0.8181818181818181
KT밀리의서재,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-22.83,-0.1999999999999999,0.8245901639344262
LK삼양,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.14,0.5199999999999998,0.9085510688836104
LX홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.89,0.7,0.8622754491017964
LX세미콘,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.31,0.5799999999999998,0.8189655172413793
LX하우시스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.95,-0.1399999999999999,0.797979797979798
NAVER,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.39,0.3999999999999999,0.7916666666666666
NE능률,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-49.03,0.3999999999999999,0.7482993197278911
NEW,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.78,0.4599999999999999,0.8333333333333333
NHN,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.61,0.3399999999999998,0.5515337423312884
NICE,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.64,-0.1999999999999999,0.8795454545454545
NI스틸,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.1,-0.1999999999999999,0.8470588235294118
NPC,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.5,-0.1399999999999999,0.8235294117647058
SBI인베스트먼트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.42,0.3999999999999999,0.8229665071770336
SG&G,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.12,-0.1399999999999999,0.8627118644067797
SGC E&C,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.78,0.5799999999999998,0.8770833333333333
SGC에너지,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-0.13,-0.1399999999999999,0.9344827586206896
S&K폴리텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.63,-0.1399999999999999,0.81
SK이노베이션,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.52,-0.1399999999999999,0.7799999999999999
SNT에너지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-23.09,0.3999999999999999,0.8187022900763359
SOOP,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-25.18,-0.1399999999999999,0.8009049773755657
STX그린로지스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-38.99,-0.1999999999999999,0.7637614678899083
TP,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.67,0.3399999999999998,0.841991341991342
한국경제TV,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.88,-0.1999999999999999,0.7702702702702703
