signal_date,theme,signal_type,signal_strength,tier,leadership_gap,fiedler_change,pct_change,total_return,n_stocks,return_1w,return_2w,return_4w,return_8w,return_12w,ticker,date
2025-04-27,윤활유,leadership,3.0,,66.7,,,16.94560669456067,,-2.196652719665272,-2.196652719665272,-11.92468619246862,6.066945606694561,16.94560669456067,SK이노베이션,2025-04-27
2025-04-27,윤활유,leadership,3.0,,66.7,,,4.913294797687861,,-0.4335260115606936,-2.4566473988439306,-2.745664739884393,3.1791907514450863,4.913294797687861,극동유화,2025-04-27
2025-04-27,윤활유,leadership,3.0,,66.7,,,11.941747572815531,,0.1941747572815534,-2.524271844660194,-2.0388349514563107,8.446601941747572,11.941747572815531,미창석유,2025-04-27
2025-04-27,윤활유,leadership,3.0,,66.7,,,38.58381502890174,,7.08092485549133,4.913294797687861,11.560693641618498,31.213872832369944,38.58381502890174,한국쉘석유,2025-04-27
2025-04-27,윤활유,leadership,3.0,,66.7,,,19.195612431444243,,9.689213893967093,6.946983546617916,4.204753199268739,53.83912248628885,19.195612431444243,흥구석유,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,26.616361067562877,8.0,1.761728388417232,0.6803118210991317,0.2414629455155235,23.195465102542496,26.616361067562877,,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,40.0,,-0.3896103896103896,-0.3896103896103896,2.207792207792208,20.77922077922078,40.0,GS,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,18.631178707224336,,0.7604562737642585,-0.7604562737642585,-3.9923954372623576,15.209125475285171,18.631178707224336,S-Oil,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,62.719633307868605,,-0.6111535523300229,1.9098548510313216,4.660045836516425,46.829640947288006,62.719633307868605,SK,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,16.94560669456067,,-2.196652719665272,-2.196652719665272,-11.92468619246862,6.066945606694561,16.94560669456067,SK이노베이션,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,4.913294797687861,,-0.4335260115606936,-2.4566473988439306,-2.745664739884393,3.1791907514450863,4.913294797687861,극동유화,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,11.941747572815531,,0.1941747572815534,-2.524271844660194,-2.0388349514563107,8.446601941747572,11.941747572815531,미창석유,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,38.58381502890174,,7.08092485549133,4.913294797687861,11.560693641618498,31.213872832369944,38.58381502890174,한국쉘석유,2025-04-27
2025-04-27,윤활유,leadership,1.6675,,66.7,,,19.195612431444243,,9.689213893967093,6.946983546617916,4.204753199268739,53.83912248628885,19.195612431444243,흥구석유,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,26.616361067562877,8.0,1.761728388417232,0.6803118210991317,0.2414629455155235,23.195465102542496,26.616361067562877,,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,40.0,,-0.3896103896103896,-0.3896103896103896,2.207792207792208,20.77922077922078,40.0,GS,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,18.631178707224336,,0.7604562737642585,-0.7604562737642585,-3.9923954372623576,15.209125475285171,18.631178707224336,S-Oil,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,62.719633307868605,,-0.6111535523300229,1.9098548510313216,4.660045836516425,46.829640947288006,62.719633307868605,SK,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,16.94560669456067,,-2.196652719665272,-2.196652719665272,-11.92468619246862,6.066945606694561,16.94560669456067,SK이노베이션,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,4.913294797687861,,-0.4335260115606936,-2.4566473988439306,-2.745664739884393,3.1791907514450863,4.913294797687861,극동유화,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,11.941747572815531,,0.1941747572815534,-2.524271844660194,-2.0388349514563107,8.446601941747572,11.941747572815531,미창석유,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,38.58381502890174,,7.08092485549133,4.913294797687861,11.560693641618498,31.213872832369944,38.58381502890174,한국쉘석유,2025-04-27
2025-04-27,윤활유,leadership,1.1116666666666668,,66.7,,,19.195612431444243,,9.689213893967093,6.946983546617916,4.204753199268739,53.83912248628885,19.195612431444243,흥구석유,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,21.72605082347569,16.0,-6.524746725307743,-4.55316769993175,-4.317561377737268,12.987872009726484,21.72605082347569,,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,40.0,,-0.3896103896103896,-0.3896103896103896,2.207792207792208,20.77922077922078,40.0,GS,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,3.787878787878788,,-2.272727272727273,-0.5681818181818182,-4.166666666666666,1.3257575757575757,3.787878787878788,GS글로벌,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,31.14119922630561,,2.5145067698259185,3.094777562862669,4.448742746615087,20.889748549323016,31.14119922630561,LX인터내셔널,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,62.719633307868605,,-0.6111535523300229,1.9098548510313216,4.660045836516425,46.829640947288006,62.719633307868605,SK,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,16.94560669456067,,-2.196652719665272,-2.196652719665272,-11.92468619246862,6.066945606694561,16.94560669456067,SK이노베이션,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,54.43192202254036,,-100.0,-100.0,-100.0,30.06396588486141,54.43192202254036,대성산업,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,1.5625,,6.119791666666666,19.921875,11.979166666666668,2.604166666666667,1.5625,레이,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,-16.03206412825651,,-0.4008016032064128,-4.809619238476954,-9.719438877755511,-10.02004008016032,-16.03206412825651,비엘팜텍,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,54.80607082630692,,2.023608768971332,2.782462057335582,18.634064080944352,38.02698145025295,54.80607082630692,삼성물산,2025-04-27
2025-04-27,자원개발,leadership,2.22,,44.4,,,35.12974051896208,,1.7964071856287425,2.9940119760479043,8.183632734530939,17.964071856287426,35.12974051896208,서울가스,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,21.72605082347569,16.0,-6.524746725307743,-4.55316769993175,-4.317561377737268,12.987872009726484,21.72605082347569,,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,40.0,,-0.3896103896103896,-0.3896103896103896,2.207792207792208,20.77922077922078,40.0,GS,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,3.787878787878788,,-2.272727272727273,-0.5681818181818182,-4.166666666666666,1.3257575757575757,3.787878787878788,GS글로벌,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,31.14119922630561,,2.5145067698259185,3.094777562862669,4.448742746615087,20.889748549323016,31.14119922630561,LX인터내셔널,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,62.719633307868605,,-0.6111535523300229,1.9098548510313216,4.660045836516425,46.829640947288006,62.719633307868605,SK,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,16.94560669456067,,-2.196652719665272,-2.196652719665272,-11.92468619246862,6.066945606694561,16.94560669456067,SK이노베이션,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,54.43192202254036,,-100.0,-100.0,-100.0,30.06396588486141,54.43192202254036,대성산업,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,1.5625,,6.119791666666666,19.921875,11.979166666666668,2.604166666666667,1.5625,레이,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,-16.03206412825651,,-0.4008016032064128,-4.809619238476954,-9.719438877755511,-10.02004008016032,-16.03206412825651,비엘팜텍,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,54.80607082630692,,2.023608768971332,2.782462057335582,18.634064080944352,38.02698145025295,54.80607082630692,삼성물산,2025-04-27
2025-04-27,자원개발,leadership,1.11,,44.4,,,35.12974051896208,,1.7964071856287425,2.9940119760479043,8.183632734530939,17.964071856287426,35.12974051896208,서울가스,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,481.9489545279634,36.41084462184762,13.0,1.576671947993182,2.834120875801154,3.914047350834871,22.32117197714225,36.41084462184762,,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,40.0,,-0.3896103896103896,-0.3896103896103896,2.207792207792208,20.77922077922078,40.0,GS,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,3.787878787878788,,-2.272727272727273,-0.5681818181818182,-4.166666666666666,1.3257575757575757,3.787878787878788,GS글로벌,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,31.14119922630561,,2.5145067698259185,3.094777562862669,4.448742746615087,20.889748549323016,31.14119922630561,LX인터내셔널,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,62.719633307868605,,-0.6111535523300229,1.9098548510313216,4.660045836516425,46.829640947288006,62.719633307868605,SK,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,11.943793911007026,,-1.639344262295082,-2.576112412177986,-7.611241217798595,0.702576112412178,11.943793911007026,SK네트웍스,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,1.5625,,6.119791666666666,19.921875,11.979166666666668,2.604166666666667,1.5625,레이,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,54.80607082630692,,2.023608768971332,2.782462057335582,18.634064080944352,38.02698145025295,54.80607082630692,삼성물산,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,149.7907949790795,,-2.510460251046025,-5.857740585774058,0.4184100418410041,72.38493723849372,149.7907949790795,코오롱,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,16.05080831408776,,-0.115473441108545,1.039260969976905,1.039260969976905,13.51039260969977,16.05080831408776,코오롱글로벌,2025-04-27
2025-04-27,종합상사,cohesion,2.744467222510241,,,4.1167008337653614,,3.1031031031031038,,-1.2012012012012012,-1.6016016016016017,-6.706706706706707,-0.8008008008008007,3.1031031031031038,포스코인터내셔널,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,43.37641005126479,11.0,0.8410124180138002,0.604889002753849,1.5013989540697563,23.182456863139784,43.37641005126479,,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,48.533585619678334,,-3.122043519394513,-2.081362346263009,-3.500473036896877,11.636707663197727,48.533585619678334,BNK금융지주,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,37.12843522153674,,-5.103757711721817,-4.430734716769489,-3.58945597307908,20.302860347728547,37.12843522153674,JB금융지주,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,33.25608342989571,,5.44611819235226,6.836616454229433,12.16685979142526,24.565469293163385,33.25608342989571,KB금융,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,56.39175257731959,,4.845360824742269,7.010309278350515,6.907216494845361,20.61855670103093,56.39175257731959,iM금융지주,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,41.70584284754869,,2.0147750167897915,1.544660846205507,2.41773002014775,15.916722632639354,41.70584284754869,기업은행,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,41.784989858012175,,3.6511156186612577,2.839756592292089,10.141987829614605,20.486815415821503,41.784989858012175,신한지주,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,45.34883720930232,,1.976744186046512,1.744186046511628,4.127906976744186,20.63953488372093,45.34883720930232,우리금융지주,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,35.9375,,-7.894736842105263,-14.473684210526317,-24.095394736842103,-14.226973684210526,35.9375,제주은행,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,52.443857331572,,0.7926023778071334,-1.8494055482166447,-1.5852047556142668,58.78467635402907,52.443857331572,카카오,2025-04-27
2025-04-27,은행,leadership,3.0,,66.7,,,33.789954337899545,,2.054794520547945,5.251141552511415,3.1963470319634704,46.118721461187214,33.789954337899545,카카오뱅크,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,43.37641005126479,11.0,0.8410124180138002,0.604889002753849,1.5013989540697563,23.182456863139784,43.37641005126479,,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,48.533585619678334,,-3.122043519394513,-2.081362346263009,-3.500473036896877,11.636707663197727,48.533585619678334,BNK금융지주,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,37.12843522153674,,-5.103757711721817,-4.430734716769489,-3.58945597307908,20.302860347728547,37.12843522153674,JB금융지주,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,33.25608342989571,,5.44611819235226,6.836616454229433,12.16685979142526,24.565469293163385,33.25608342989571,KB금융,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,56.39175257731959,,4.845360824742269,7.010309278350515,6.907216494845361,20.61855670103093,56.39175257731959,iM금융지주,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,41.70584284754869,,2.0147750167897915,1.544660846205507,2.41773002014775,15.916722632639354,41.70584284754869,기업은행,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,41.784989858012175,,3.6511156186612577,2.839756592292089,10.141987829614605,20.486815415821503,41.784989858012175,신한지주,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,45.34883720930232,,1.976744186046512,1.744186046511628,4.127906976744186,20.63953488372093,45.34883720930232,우리금융지주,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,35.9375,,-7.894736842105263,-14.473684210526317,-24.095394736842103,-14.226973684210526,35.9375,제주은행,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,52.443857331572,,0.7926023778071334,-1.8494055482166447,-1.5852047556142668,58.78467635402907,52.443857331572,카카오,2025-04-27
2025-04-27,은행,leadership,1.6675,,66.7,,,33.789954337899545,,2.054794520547945,5.251141552511415,3.1963470319634704,46.118721461187214,33.789954337899545,카카오뱅크,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,43.37641005126479,11.0,0.8410124180138002,0.604889002753849,1.5013989540697563,23.182456863139784,43.37641005126479,,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,48.533585619678334,,-3.122043519394513,-2.081362346263009,-3.500473036896877,11.636707663197727,48.533585619678334,BNK금융지주,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,37.12843522153674,,-5.103757711721817,-4.430734716769489,-3.58945597307908,20.302860347728547,37.12843522153674,JB금융지주,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,33.25608342989571,,5.44611819235226,6.836616454229433,12.16685979142526,24.565469293163385,33.25608342989571,KB금융,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,56.39175257731959,,4.845360824742269,7.010309278350515,6.907216494845361,20.61855670103093,56.39175257731959,iM금융지주,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,41.70584284754869,,2.0147750167897915,1.544660846205507,2.41773002014775,15.916722632639354,41.70584284754869,기업은행,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,41.784989858012175,,3.6511156186612577,2.839756592292089,10.141987829614605,20.486815415821503,41.784989858012175,신한지주,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,45.34883720930232,,1.976744186046512,1.744186046511628,4.127906976744186,20.63953488372093,45.34883720930232,우리금융지주,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,35.9375,,-7.894736842105263,-14.473684210526317,-24.095394736842103,-14.226973684210526,35.9375,제주은행,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,52.443857331572,,0.7926023778071334,-1.8494055482166447,-1.5852047556142668,58.78467635402907,52.443857331572,카카오,2025-04-27
2025-04-27,은행,leadership,1.1116666666666668,,66.7,,,33.789954337899545,,2.054794520547945,5.251141552511415,3.1963470319634704,46.118721461187214,33.789954337899545,카카오뱅크,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,76.73996870720362,6.254998790326019,157.0,-1.3785958714161424,0.1333345741960318,-5.16902799274805,0.9835334848204964,6.254998790326019,,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,-4.6275395033860045,,-6.997742663656885,-10.15801354401806,-17.607223476297968,-12.18961625282167,-4.6275395033860045,DI동일,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,-8.06930693069307,,-4.00990099009901,-0.2475247524752475,-6.732673267326733,-3.217821782178218,-8.06930693069307,HB테크놀러지,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,24.59016393442623,,-0.5044136191677175,-1.5132408575031526,-5.170239596469105,17.276166456494323,24.59016393442623,KG케미칼,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,25.306748466257662,,1.2269938650306749,3.220858895705521,2.147239263803681,15.490797546012269,25.306748466257662,LG,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,-8.776978417266188,,-6.474820143884892,-5.755395683453238,-20.431654676258997,-16.258992805755394,-8.776978417266188,LG에너지솔루션,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,21.11111111111111,,-4.0,-6.666666666666667,-16.844444444444445,-8.222222222222223,21.11111111111111,LG화학,2025-04-27
2025-04-27,2차전지,tier,3.0,1.0,,5.210062752340958,,12.349397590361445,,-1.686746987951807,0.0,7.228915662650602,4.27710843373494,12.349397590361445,PI첨단소재,2025-04-27
